3102,71,1
3102,85,1
3102,1297,1
3102,2849,1
3102,55,1
3102,65,1
3102,1652,1
3102,2197,1
1709,1399,1
3102,4950,1
1709,2017,1
3869,4121,1
3869,3677,1
3869,4734,1
3869,3975,1
3869,864,1
3869,77,1
3869,103,1
3869,124,1
3869,1741,1
3869,2370,1
3869,4950,1
3869,94,1
3869,4146,1
3869,129,1
3869,1951,1
1914,5696,1
1914,1332,1
5253,103,1
5253,60,1
5253,57,1
1914,1910,1
3869,407,1
3869,65,1
3869,1948,1
3869,1297,1
3869,92,1
3869,54,1
3869,1080,1
3869,4946,1
3869,1399,1
769,5216,1
5253,43,1
807,3954,1
5253,1901,1
1709,1989,1
5361,6261,1
5361,6262,1
5361,53,1
5361,4348,1
731,1172,1
731,5696,1
731,1713,1
1346,58,1
3102,43,1
3102,57,1
5007,83,1
5007,82,1
1202,1989,1
1202,2017,1
1202,585,1
2094,2733,1
1810,4532,1
1810,1745,1
1810,132,1
1810,517,1
5007,1482,1
5007,2090,1
5007,43,1
5007,693,1
5007,85,1
5007,94,1
5007,1574,1
5007,2733,1
5007,1652,1
5007,3844,1
5007,1481,1
2929,18,1
2929,105,1
689,123,1
1346,60,1
1346,54,1
1346,57,1
5007,103,1
5007,60,1
5007,494,1
5007,2547,1
5007,65,1
5007,1126,1
689,1239,1
689,65,1
3102,82,1
5007,57,1
5007,585,1
2729,55,1
400,2392,1
2729,59,1
2729,1708,1
2729,43,1
2729,2394,1
2729,44,1
2729,83,1
2729,64,1
1894,2197,1
3102,3909,1
3102,2324,1
400,3295,1
2729,65,1
3418,2987,1
3418,135,1
3418,1481,1
3418,1042,1
3418,2052,1
3869,2794,1
3869,2017,1
3869,1989,1
5007,2197,1
5007,123,1
5007,1153,1
5007,2281,1
400,2324,1
1290,132,1
1290,1439,1
898,4906,1
898,1374,1
898,2458,1
5007,1910,1
898,1610,1
898,6472,1
898,1989,1
73,2197,1
73,24,1
906,5522,1
2089,6099,1
2089,57,1
2089,1766,1
247,5285,1
906,1855,1
577,43,1
577,51,1
171,4555,1
577,92,1
171,4456,1
4844,135,1
4844,1094,1
4844,3016,1
171,135,1
171,6043,1
171,703,1
277,2834,1
577,65,1
577,1149,1
577,55,1
577,57,1
577,71,1
577,2477,1
368,27,1
277,3721,1
5252,5216,1
1231,2638,1
4844,1481,1
4844,2324,1
4844,4441,1
4844,1910,1
351,85,1
633,512,1
247,3068,1
247,4101,1
351,123,1
247,2531,1
351,82,1
4844,132,1
1231,2987,1
1231,4652,1
1231,5696,1
1231,4421,1
1231,104,1
1231,3068,1
1231,4735,1
1231,2826,1
1231,3764,1
530,103,1
530,2324,1
530,687,1
530,64,1
3256,4244,1
878,1652,1
878,1877,1
878,85,1
878,53,1
878,3313,1
878,2017,1
878,42,1
878,1367,1
878,82,1
878,1910,1
878,8,1
1593,82,1
878,55,1
878,123,1
878,431,1
878,271,1
427,54,1
427,132,1
6,5937,1
2994,2053,1
2994,1917,1
1965,588,1
1965,82,1
1965,1742,1
1965,3002,1
848,2312,1
2994,103,1
1780,2023,1
1114,283,1
3003,140,1
3003,2914,1
3003,2826,1
3003,82,1
3003,66,1
3003,49,1
3003,121,1
3003,85,1
3003,123,1
6,3146,1
1114,132,1
1114,295,1
1780,43,1
1780,4586,1
1780,4244,1
1593,1357,1
100,2946,1
1417,1087,1
1411,2155,1
1417,922,1
1724,60,1
1724,49,1
1724,301,1
1724,43,1
1724,85,1
100,1706,1
100,123,1
100,25,1
789,64,1
789,808,1
789,103,1
100,103,1
789,1298,1
100,7,1
100,2324,1
100,2357,1
1730,2324,1
632,4413,1
632,4568,1
632,103,1
632,53,1
3984,2790,1
3984,57,1
3984,60,1
3984,225,1
3984,64,1
1730,310,1
3984,18,1
2818,1172,1
2818,1713,1
632,11,1
2589,4717,1
2589,2801,1
632,64,1
632,5934,1
632,55,1
632,883,1
2131,2826,1
2131,6629,1
2131,3068,1
2131,1335,1
2818,5696,1
3984,3755,1
3984,1989,1
3984,2197,1
1411,55,1
1411,1807,1
1411,53,1
1411,5462,1
1411,6424,1
1411,579,1
1411,1367,1
1411,272,1
1411,1910,1
1411,2818,1
1411,85,1
3984,3945,1
3984,43,1
3984,4288,1
3984,2556,1
3984,65,1
3984,49,1
3984,3257,1
3984,53,1
3984,3555,1
3984,123,1
3984,1278,1
3984,55,1
100,82,1
3984,273,1
100,27,1
459,57,1
1963,6320,1
1963,49,1
1417,54,1
1417,266,1
1417,123,1
1417,1161,1
1417,920,1
1417,82,1
1417,73,1
1417,303,1
1417,392,1
1963,5433,1
1963,24,1
1963,132,1
550,2011,1
3024,119,1
1417,4427,1
263,5,1
263,140,1
263,65,1
263,123,1
263,68,1
263,103,1
1963,1147,1
3024,6263,1
1684,409,1
297,688,1
297,43,1
297,103,1
297,1634,1
459,60,1
1417,923,1
1417,304,1
151,1625,1
151,1456,1
151,87,1
1415,3747,1
1415,3031,1
5256,103,1
1415,1821,1
5255,1521,1
5255,4839,1
459,82,1
459,53,1
459,85,1
459,18,1
459,33,1
5255,1452,1
5255,132,1
5255,3975,1
5255,2603,1
5255,5942,1
5255,2524,1
1415,1657,1
322,1559,1
322,6112,1
322,5377,1
322,214,1
322,1035,1
322,4265,1
322,3123,1
644,1989,1
644,1910,1
644,119,1
644,2352,1
644,1140,1
322,924,1
550,1773,1
151,27,1
151,83,1
95,336,1
2405,1912,1
2405,3539,1
2405,77,1
2405,1138,1
95,83,1
1593,3423,1
1593,51,1
1724,2554,1
2536,1560,1
2536,642,1
3282,3,1
3085,3731,1
3085,123,1
3085,468,1
2900,2734,1
2900,1764,1
83,5324,1
83,2679,1
5805,273,1
5805,1694,1
2900,1108,1
2900,60,1
2900,55,1
83,2117,1
83,3,1
83,1446,1
83,1652,1
83,2951,1
83,303,1
5805,132,1
3418,3068,1
3418,5123,1
5805,969,1
5805,135,1
1724,2514,1
1724,2155,1
1724,11,1
1952,24,1
1952,1404,1
1952,4177,1
1724,1773,1
2536,3,1
224,3477,1
5442,123,1
5442,103,1
5442,6581,1
5442,1277,1
5442,5412,1
2536,3013,1
2829,842,1
2829,2833,1
2900,65,1
2900,4963,1
2900,43,1
2900,123,1
2829,791,1
2829,857,1
2829,3237,1
2829,1321,1
2829,855,1
5805,2987,1
2900,6366,1
2900,53,1
2900,82,1
5358,706,1
5358,64,1
5358,1571,1
5358,4775,1
5358,4139,1
5358,2394,1
5358,409,1
5358,49,1
5358,85,1
5358,3985,1
5358,103,1
5358,1138,1
5358,647,1
5358,2197,1
5358,2221,1
5358,6546,1
5358,54,1
5358,2448,1
5358,779,1
5283,3960,1
5283,2528,1
5283,2004,1
5283,2298,1
5283,4734,1
5283,4581,1
5283,53,1
5283,3299,1
5283,6532,1
5283,1405,1
5283,4650,1
5358,808,1
5358,1652,1
5358,123,1
5358,1794,1
5358,273,1
5358,1570,1
5358,1288,1
322,285,1
5442,1353,1
5442,55,1
5442,2324,1
5442,3648,1
2818,1652,1
2818,3313,1
2818,136,1
2818,2526,1
2818,18,1
2818,4258,1
2818,178,1
322,2042,1
3984,649,1
3984,2394,1
3984,647,1
5442,65,1
5283,6494,1
5442,631,1
2818,1210,1
5283,305,1
5283,1303,1
322,5861,1
1593,3223,1
1593,66,1
1593,1187,1
1593,85,1
1593,1380,1
1593,1989,1
1593,105,1
1593,782,1
1593,55,1
5283,3800,1
5358,3421,1
5358,690,1
5358,780,1
5358,106,1
1553,701,1
1553,688,1
1553,54,1
1553,1658,1
1553,5347,1
1179,123,1
1179,64,1
5358,2115,1
5283,2945,1
5283,3594,1
1593,3221,1
5283,263,1
1593,780,1
1593,1277,1
1593,650,1
1593,2160,1
1593,43,1
1593,60,1
2818,2790,1
2818,1822,1
254,6582,1
254,1241,1
254,1926,1
254,1910,1
254,407,1
2818,331,1
1326,4421,1
1326,833,1
344,132,1
2818,658,1
2818,1367,1
2818,3899,1
807,365,1
1326,132,1
5761,1072,1
5761,82,1
5761,123,1
5761,866,1
2818,2017,1
7,1399,1
7,1481,1
7,6100,1
360,6626,1
360,903,1
2818,1989,1
2818,781,1
2818,1910,1
2818,6348,1
2818,6456,1
2818,2385,1
2818,6606,1
2818,1047,1
2818,1046,1
2818,1574,1
2818,779,1
2818,1357,1
2818,2826,1
2818,3930,1
2818,1215,1
2818,693,1
2818,3402,1
2818,177,1
2818,3904,1
2000,55,1
2000,87,1
2000,1481,1
344,129,1
2000,119,1
2000,54,1
2000,1970,1
2000,44,1
2818,2197,1
2818,1820,1
2818,6125,1
2818,273,1
2818,1819,1
2818,6458,1
2818,650,1
2818,780,1
2000,2834,1
2000,701,1
2818,2221,1
1624,67,1
2818,3219,1
1624,43,1
1411,1371,1
1411,123,1
1411,3094,1
1411,1300,1
1411,4175,1
1411,1009,1
1411,135,1
1411,132,1
5247,55,1
5247,123,1
5247,82,1
5247,83,1
5247,92,1
5247,60,1
5247,85,1
5247,65,1
663,57,1
663,92,1
1417,612,1
1417,20,1
1467,65,1
665,1243,1
665,1246,1
665,2805,1
665,1879,1
665,55,1
663,65,1
665,5557,1
648,6627,1
648,0,1
665,5972,1
663,1455,1
663,60,1
66,3724,1
66,92,1
66,4717,1
1624,20,1
66,10,1
1417,104,1
66,20,1
663,68,1
975,4001,1
1047,30,1
2368,85,1
2368,1712,1
2368,91,1
2368,790,1
2368,55,1
2368,4139,1
2368,6121,1
66,2394,1
2368,4766,1
659,18,1
2246,135,1
2246,67,1
2246,55,1
2246,18,1
2246,1490,1
2246,1794,1
2246,1733,1
769,4140,1
2836,3921,1
769,3555,1
769,983,1
769,91,1
769,3528,1
769,1335,1
769,1114,1
316,2794,1
316,3999,1
593,5216,1
2836,1989,1
769,3494,1
2836,4728,1
2836,3892,1
2836,1708,1
2836,3313,1
389,2587,1
2959,4009,1
1540,1694,1
1540,1652,1
1282,2826,1
4972,2324,1
4972,1634,1
4972,6571,1
4972,6570,1
4972,6573,1
1282,4085,1
1282,2987,1
4972,53,1
1282,2549,1
1282,54,1
1282,18,1
1282,4652,1
1282,3634,1
1282,2,1
4972,6575,1
1540,18,1
1540,2394,1
1540,2945,1
389,4395,1
1308,1592,1
1415,123,1
975,45,1
975,67,1
975,20,1
975,43,1
975,71,1
1415,5967,1
975,1937,1
1308,236,1
975,1840,1
975,74,1
975,57,1
769,378,1
1308,75,1
650,1481,1
1005,83,1
1005,43,1
1005,123,1
1005,67,1
1005,65,1
769,2205,1
975,64,1
975,60,1
975,66,1
975,54,1
975,65,1
975,1244,1
975,3885,1
975,114,1
975,515,1
2076,53,1
2076,1989,1
2076,5487,1
2076,43,1
2076,60,1
174,4143,1
2076,85,1
554,60,1
554,1794,1
554,5440,1
554,135,1
554,4456,1
554,4555,1
554,6043,1
554,703,1
554,133,1
613,97,1
613,24,1
613,117,1
613,2826,1
613,103,1
613,85,1
3586,1053,1
3586,5434,1
613,92,1
2076,1367,1
2076,1335,1
472,809,1
2076,57,1
3586,1031,1
472,1099,1
472,5967,1
472,2324,1
472,2394,1
321,982,1
321,3351,1
321,5638,1
321,55,1
321,18,1
321,1573,1
321,82,1
372,1095,1
372,2197,1
372,4,1
372,54,1
2536,6268,1
2536,6066,1
372,86,1
372,2816,1
372,2945,1
372,498,1
4972,3174,1
2681,1501,1
2681,702,1
2681,2780,1
2681,2816,1
2681,83,1
2681,498,1
2681,4435,1
2681,494,1
2681,4880,1
2681,1072,1
2681,3132,1
2681,2996,1
2399,2727,1
2681,1462,1
2681,4523,1
573,117,1
4995,64,1
4995,103,1
4995,687,1
4995,2324,1
573,92,1
573,60,1
573,2155,1
254,3325,1
389,3687,1
389,5733,1
2913,25,1
2913,112,1
2913,4380,1
2913,1796,1
2913,494,1
2913,4244,1
983,3659,1
5192,50,1
5192,73,1
5192,1147,1
5192,49,1
2681,3649,1
2681,3083,1
983,65,1
881,123,1
983,2510,1
983,54,1
983,1665,1
983,82,1
4972,6572,1
881,29,1
4972,1785,1
4948,4723,1
4948,1989,1
4948,5937,1
597,2584,1
1448,3043,1
1448,2816,1
368,4568,1
368,924,1
368,285,1
368,214,1
368,2042,1
368,4265,1
368,3123,1
368,5861,1
368,5377,1
368,6112,1
368,4291,1
368,1035,1
1448,43,1
2089,1161,1
1448,60,1
2089,2324,1
4948,1010,1
4948,1135,1
4948,1501,1
4948,2142,1
1448,55,1
1448,82,1
1448,85,1
1448,2197,1
1448,132,1
1448,123,1
1448,122,1
1448,65,1
1448,1571,1
4357,60,1
4357,85,1
4357,65,1
4357,55,1
4357,3555,1
2991,14,1
2991,733,1
2991,497,1
2991,3998,1
2991,4868,1
2991,2197,1
2991,31,1
1262,3031,1
2849,120,1
2849,71,1
2849,24,1
400,4717,1
400,2801,1
2589,3088,1
632,2644,1
632,3975,1
632,6116,1
632,1997,1
632,74,1
632,2324,1
632,5629,1
632,4310,1
632,6100,1
2589,79,1
2589,1172,1
2589,6252,1
2589,5637,1
2589,2894,1
2589,391,1
2589,5216,1
2089,3688,1
2089,2017,1
2089,1149,1
2089,1486,1
2089,1574,1
2089,4288,1
4972,5418,1
2246,5216,1
632,5959,1
632,6519,1
4972,103,1
3481,506,1
3481,3648,1
3481,494,1
2589,110,1
2589,3909,1
2589,49,1
2589,65,1
2589,53,1
2589,5711,1
2589,43,1
2589,92,1
2589,123,1
2589,58,1
2589,82,1
632,3877,1
632,5960,1
1262,3747,1
124,3132,1
124,2977,1
124,5694,1
124,1667,1
124,2145,1
3098,132,1
124,341,1
124,870,1
2089,83,1
2089,6777,1
124,4353,1
124,2918,1
124,2368,1
124,3563,1
124,2205,1
124,2542,1
124,4257,1
124,4843,1
124,5595,1
124,132,1
124,4035,1
3098,54,1
3098,2826,1
1224,2739,1
5804,27,1
5804,702,1
5804,274,1
2089,3338,1
368,1559,1
1448,105,1
1448,57,1
1448,92,1
1262,1821,1
1262,1657,1
2089,123,1
3875,702,1
3875,27,1
3875,274,1
749,54,1
749,2826,1
5616,1072,1
5616,2816,1
5616,4523,1
5616,3649,1
5616,4435,1
5616,702,1
2664,4244,1
5616,1462,1
5616,301,1
5616,494,1
5616,3083,1
5616,2996,1
5616,3132,1
5616,4880,1
5616,1501,1
5616,498,1
5616,83,1
5616,2780,1
2385,132,1
1331,385,1
5779,4144,1
1331,4955,1
1255,10,1
714,140,1
714,2881,1
1331,1910,1
1331,49,1
1331,1571,1
4965,314,1
5779,82,1
5224,3322,1
5224,30,1
1400,878,1
7,2234,1
7,6006,1
1783,55,1
1331,693,1
714,4528,1
4818,3375,1
2366,1263,1
2366,86,1
2366,6261,1
1783,66,1
4818,4175,1
4818,776,1
4818,775,1
3533,4175,1
2915,2076,1
2915,1244,1
322,3954,1
322,2,1
224,1147,1
5779,3909,1
5779,5104,1
1055,1,1
5655,1919,1
5655,6571,1
2915,2394,1
1783,2918,1
7,8,1
1783,714,1
7,92,1
7,5199,1
7,52,1
7,2,1
1373,2053,1
1373,1321,1
1122,53,1
1122,24,1
7,4441,1
1122,1531,1
2359,5642,1
2359,963,1
2359,2016,1
1122,2324,1
1122,2978,1
1122,1147,1
7,3927,1
4120,2954,1
1783,1186,1
1783,2120,1
1783,3340,1
1400,65,1
1400,4176,1
1400,4508,1
1400,842,1
1400,55,1
1400,20,1
7,468,1
7,1266,1
970,94,1
1343,2898,1
1343,3954,1
1343,20,1
4120,132,1
4120,2481,1
1783,1362,1
1234,4176,1
4128,842,1
4128,3954,1
4128,704,1
4128,1377,1
127,2977,1
4128,64,1
4128,123,1
4128,652,1
4128,733,1
4128,1675,1
4128,1378,1
4128,409,1
4128,103,1
258,4633,1
1854,57,1
198,1149,1
1307,1996,1
3138,2739,1
28,107,1
4128,688,1
4128,338,1
1405,650,1
1405,3965,1
538,1719,1
1405,83,1
1058,17,1
1058,1652,1
1058,33,1
1058,1500,1
4128,3864,1
1058,4947,1
1556,2826,1
1556,64,1
1556,4527,1
1556,55,1
127,82,1
4128,458,1
4128,3056,1
4128,624,1
1058,4953,1
1101,82,1
1101,4228,1
1419,55,1
1101,67,1
1101,673,1
1101,103,1
1634,30,1
1634,4176,1
1634,1762,1
1419,4024,1
1373,1108,1
1370,1857,1
1101,53,1
1101,2825,1
1370,34,1
1370,2110,1
1370,1321,1
1370,650,1
1373,1481,1
3295,24,1
3295,1149,1
1101,272,1
1101,4327,1
1101,121,1
1101,1815,1
1101,1367,1
1101,1833,1
1101,4581,1
1419,1038,1
198,1708,1
1453,4909,1
1307,129,1
1307,97,1
1307,2962,1
3295,2003,1
3295,27,1
1234,5713,1
538,833,1
2472,23,1
1572,2007,1
1572,5324,1
428,5440,1
428,1652,1
2472,866,1
2472,86,1
194,53,1
631,4773,1
631,4162,1
770,4326,1
770,3995,1
2472,2197,1
2472,103,1
2472,3796,1
861,2195,1
861,498,1
861,1651,1
1526,20,1
1526,24,1
4932,4766,1
708,24,1
2472,4416,1
4932,5440,1
4932,30,1
4932,6590,1
4932,6593,1
4932,295,1
2472,3815,1
2472,2228,1
2472,1819,1
2472,1821,1
3652,4839,1
3652,2987,1
959,796,1
326,1481,1
326,3112,1
3110,2506,1
428,2635,1
2492,4421,1
2492,24,1
959,3340,1
3110,132,1
3110,123,1
3110,143,1
429,99,1
326,3013,1
429,6457,1
429,2529,1
1405,2458,1
429,4441,1
429,2486,1
429,5124,1
3110,2204,1
959,2126,1
959,772,1
227,1501,1
194,81,1
194,57,1
194,82,1
194,55,1
428,7,1
3730,967,1
3730,5942,1
3730,2827,1
3730,2497,1
227,273,1
227,967,1
227,271,1
227,4723,1
538,1042,1
290,1773,1
2549,701,1
2549,3555,1
2549,24,1
2549,25,1
429,5616,1
122,217,1
861,86,1
627,56,1
3258,15,1
3258,4691,1
49,2424,1
4824,4175,1
4824,14,1
4824,3257,1
249,143,1
2317,53,1
122,2130,1
122,2148,1
538,1409,1
538,2007,1
538,772,1
1219,2357,1
538,2894,1
538,30,1
538,650,1
538,2110,1
538,1794,1
538,4684,1
122,1355,1
1219,1241,1
2677,3954,1
2677,23,1
4945,15,1
4945,1521,1
198,24,1
2549,4399,1
122,3358,1
122,4873,1
122,608,1
1219,5526,1
2317,25,1
26,650,1
330,1345,1
48,648,1
861,4175,1
861,4758,1
2449,842,1
2449,4841,1
2449,3864,1
2449,1989,1
2449,123,1
2449,1948,1
2449,22,1
2449,49,1
2449,30,1
2449,1730,1
3016,54,1
3016,3104,1
3016,6779,1
3016,132,1
3016,1001,1
290,135,1
2449,2629,1
330,2197,1
26,1052,1
26,4734,1
26,60,1
1773,30,1
627,5,1
5260,1,1
474,5625,1
249,2324,1
249,3173,1
249,4175,1
249,1481,1
1913,1147,1
1913,24,1
310,2644,1
474,5626,1
310,4651,1
290,1357,1
258,132,1
160,5104,1
4128,97,1
215,1778,1
215,5721,1
160,2898,1
215,599,1
215,3025,1
454,24,1
215,1367,1
215,2,1
215,17,1
215,14,1
215,5298,1
215,3078,1
215,2987,1
215,1138,1
215,3679,1
215,3252,1
215,286,1
215,5277,1
2107,123,1
2107,82,1
2107,132,1
2107,53,1
609,2002,1
215,122,1
215,2549,1
215,720,1
4005,3954,1
215,4,1
215,4722,1
215,4384,1
215,6550,1
1959,1702,1
1959,1102,1
1959,54,1
1959,82,1
1959,57,1
474,497,1
215,3700,1
2107,2816,1
659,750,1
1229,140,1
1171,1355,1
1171,608,1
122,5,1
122,1780,1
122,64,1
122,2394,1
122,2694,1
122,972,1
1412,4839,1
1171,2148,1
1873,17,1
1229,1441,1
1980,30,1
770,1572,1
770,1571,1
1229,809,1
1171,2130,1
1171,4873,1
1412,25,1
1412,5646,1
1412,18,1
1412,82,1
1412,4228,1
1412,706,1
1412,1244,1
2975,1391,1
2975,1357,1
2975,1230,1
1171,217,1
2975,1652,1
1873,2700,1
1873,4834,1
1412,5942,1
1171,3358,1
189,66,1
189,1335,1
189,65,1
189,121,1
1873,5433,1
59,2548,1
59,25,1
2250,5606,1
2250,4177,1
2250,3962,1
2250,1149,1
41,1481,1
41,782,1
5037,1719,1
2250,273,1
41,1108,1
1095,6255,1
792,3221,1
792,780,1
2250,1367,1
2250,4355,1
1399,1555,1
1399,2495,1
1399,4822,1
1399,688,1
2250,5557,1
41,3222,1
41,5696,1
2250,4004,1
1060,2,1
1060,4,1
1060,3817,1
1060,3016,1
1060,2458,1
792,779,1
792,3623,1
1482,30,1
609,422,1
1108,253,1
1108,5825,1
1108,7,1
5262,4314,1
5262,4244,1
654,7,1
654,30,1
2107,65,1
659,20,1
659,1306,1
1928,3921,1
59,6265,1
59,1003,1
59,6044,1
2107,71,1
59,6042,1
293,97,1
293,82,1
293,87,1
5037,1794,1
5037,64,1
5037,2949,1
254,5701,1
254,2023,1
254,263,1
254,2458,1
1923,934,1
1923,351,1
1923,6203,1
1923,6386,1
1923,1871,1
1923,5216,1
593,2790,1
593,4498,1
593,2983,1
1796,1989,1
1923,345,1
1854,1782,1
1161,132,1
1161,1490,1
1161,104,1
2576,4176,1
2576,752,1
2576,809,1
3107,4120,1
1865,3992,1
1865,2827,1
1923,2742,1
1923,275,1
4128,966,1
4128,488,1
4128,1977,1
4128,579,1
4128,3011,1
4128,3555,1
4128,835,1
4128,6222,1
4128,840,1
320,104,1
1923,5869,1
320,1251,1
1923,808,1
593,2032,1
2644,100,1
2644,5709,1
2644,745,1
2644,2142,1
1923,5901,1
1923,4290,1
1923,6320,1
1923,2820,1
320,4857,1
1865,2017,1
1865,10,1
1865,2,1
1702,34,1
1923,2394,1
1923,686,1
1923,1537,1
1923,5914,1
1923,3016,1
1923,697,1
1923,64,1
1923,103,1
1702,64,1
1702,119,1
1702,4176,1
1702,53,1
1702,5216,1
1702,77,1
1702,810,1
1702,273,1
1702,56,1
4128,3216,1
4128,1690,1
1702,100,1
320,1708,1
3107,419,1
3107,82,1
1923,4194,1
1923,1149,1
320,3983,1
1923,2324,1
730,871,1
730,4114,1
4042,4134,1
4042,5951,1
4042,2514,1
4042,4310,1
558,1100,1
558,5695,1
558,2959,1
558,119,1
558,5698,1
558,1404,1
4128,2093,1
554,967,1
2730,5937,1
54,2197,1
54,1808,1
1986,3206,1
1986,981,1
1986,1138,1
1986,2556,1
4343,1174,1
2499,122,1
254,3056,1
659,39,1
2067,2726,1
2499,4839,1
1229,57,1
1229,1247,1
3558,201,1
3558,5492,1
3558,80,1
3558,3125,1
3558,1508,1
3558,187,1
2499,50,1
3558,180,1
3558,1910,1
3558,4873,1
3558,5934,1
689,5075,1
1854,24,1
4128,6484,1
4128,24,1
4128,497,1
4128,250,1
4128,249,1
4128,620,1
4128,3758,1
4128,1990,1
4128,14,1
4128,687,1
4128,2795,1
4128,1414,1
4128,2200,1
4128,1072,1
4128,53,1
4128,3715,1
554,2990,1
4343,4734,1
4343,1335,1
2296,8,1
2296,132,1
2296,18,1
4128,55,1
4128,1367,1
4128,2394,1
4128,43,1
2352,34,1
2352,18,1
2352,2015,1
2352,56,1
2352,967,1
3329,54,1
3329,5928,1
3329,1391,1
3329,1330,1
3329,2904,1
3329,3105,1
3329,1652,1
659,5644,1
659,5660,1
659,1311,1
659,1128,1
4343,2477,1
4343,1289,1
4343,4222,1
4343,1028,1
4128,385,1
4128,34,1
554,4139,1
162,1035,1
1634,1778,1
3554,4178,1
3554,2394,1
3554,3968,1
527,24,1
527,1149,1
2854,64,1
2854,56,1
990,1910,1
616,2324,1
616,1300,1
763,2228,1
1524,4727,1
1524,30,1
1563,27,1
1563,2635,1
1563,706,1
1563,2409,1
2854,119,1
1563,650,1
990,4909,1
172,669,1
2073,1215,1
2667,2507,1
2073,719,1
2073,26,1
2667,576,1
2667,123,1
2667,4602,1
2667,2062,1
2667,3236,1
4932,4249,1
4932,2006,1
1069,2827,1
2073,66,1
2073,1649,1
205,1138,1
763,6514,1
1925,49,1
1925,1651,1
1925,1521,1
1925,1288,1
1701,2324,1
1701,4176,1
1701,8,1
1701,24,1
1701,143,1
1701,2110,1
289,811,1
289,103,1
800,3599,1
800,1399,1
92,24,1
1701,30,1
162,1820,1
162,1102,1
763,4727,1
763,64,1
763,124,1
763,24,1
2854,123,1
2008,5757,1
162,2820,1
162,407,1
162,4844,1
162,3831,1
162,2327,1
1163,842,1
1163,3056,1
1163,3475,1
2008,30,1
2008,808,1
162,4651,1
2667,4022,1
2667,2017,1
2667,2423,1
457,3718,1
457,39,1
457,1501,1
457,1012,1
5655,725,1
1307,2004,1
2730,103,1
5265,132,1
5265,2827,1
1598,3555,1
1598,6320,1
1836,4985,1
1836,4293,1
5265,6525,1
609,2531,1
873,85,1
2280,65,1
2615,1149,1
1573,6590,1
1573,53,1
1573,60,1
1573,2234,1
1573,3528,1
1573,36,1
1573,2,1
1573,86,1
1307,588,1
1573,2409,1
1573,64,1
1307,2053,1
1307,513,1
1307,2983,1
979,4827,1
979,82,1
2280,135,1
2280,124,1
1573,4314,1
1155,53,1
1155,703,1
1155,2827,1
172,1132,1
2667,5078,1
2667,2514,1
2667,2244,1
2667,1652,1
2667,4178,1
2667,1794,1
172,1396,1
2667,2160,1
2489,43,1
2489,65,1
2489,55,1
2489,67,1
2489,1572,1
76,4244,1
76,30,1
800,1479,1
800,55,1
2489,24,1
1155,2177,1
1155,89,1
172,650,1
5265,4532,1
5265,1019,1
1524,5,1
4932,2549,1
4932,1210,1
4932,440,1
4932,2529,1
4932,2531,1
4932,2974,1
2945,4839,1
2945,2458,1
2945,2827,1
2945,6458,1
2945,4734,1
2945,6398,1
2945,6456,1
2945,5078,1
2945,2459,1
211,3695,1
211,894,1
893,3764,1
893,718,1
893,3164,1
893,103,1
893,1783,1
893,1548,1
893,1516,1
893,1729,1
893,2005,1
893,2731,1
893,1300,1
893,2282,1
893,1099,1
893,2756,1
893,1251,1
893,4730,1
893,1481,1
893,2007,1
893,5942,1
893,2738,1
893,2526,1
893,1156,1
893,262,1
893,1384,1
893,254,1
1471,132,1
1471,2827,1
1471,1652,1
1471,2438,1
998,1198,1
998,4685,1
374,6627,1
893,290,1
374,2718,1
374,6621,1
893,4523,1
893,3396,1
893,2842,1
893,3183,1
893,2601,1
893,1007,1
893,4734,1
893,1407,1
374,5899,1
893,5047,1
893,961,1
893,2834,1
772,6216,1
772,2811,1
772,1335,1
2797,1298,1
706,3588,1
706,54,1
706,3027,1
706,283,1
706,1552,1
706,1745,1
189,56,1
706,516,1
706,295,1
730,1300,1
730,6112,1
893,4288,1
893,267,1
893,1781,1
893,3307,1
893,1301,1
730,3335,1
730,4688,1
730,1002,1
730,5414,1
730,4288,1
730,1631,1
730,2478,1
730,275,1
730,1031,1
730,1295,1
730,103,1
730,1294,1
1307,1742,1
501,5072,1
501,1911,1
5100,30,1
1523,3986,1
5100,24,1
3240,2090,1
3240,2002,1
1523,5440,1
1523,1652,1
2315,4009,1
1523,1819,1
92,2197,1
1380,2522,1
1380,4139,1
1380,2534,1
1380,6263,1
1380,409,1
1380,808,1
92,2394,1
1380,2200,1
2315,4244,1
211,73,1
2895,8,1
2895,132,1
143,6571,1
143,725,1
143,1919,1
1577,1989,1
1577,2256,1
593,1446,1
1577,1838,1
963,103,1
92,407,1
92,1910,1
211,2634,1
211,5298,1
1523,11,1
5100,8,1
3107,2,1
3107,53,1
593,2635,1
1577,2419,1
1380,2523,1
2415,1374,1
819,4539,1
819,3347,1
819,494,1
819,5537,1
819,2538,1
819,2439,1
819,537,1
819,5306,1
819,5334,1
819,519,1
819,1069,1
819,506,1
893,1493,1
893,3559,1
893,278,1
893,3461,1
771,2733,1
4076,5360,1
123,1708,1
4076,2370,1
501,33,1
819,3065,1
4076,2533,1
2415,82,1
2415,123,1
92,65,1
1255,4244,1
142,30,1
142,717,1
142,6267,1
142,400,1
142,140,1
1524,135,1
1307,274,1
1307,1708,1
3070,924,1
3925,1995,1
3925,2827,1
866,2533,1
866,1149,1
866,30,1
866,92,1
1556,4421,1
1556,7,1
